is_installed,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,num_docks_available,num_docks_disabled,is_returning,station_id,num_ebikes_available,num_bikes_disabled,time
1,10,1693927366,1,FALSE,17,0,1,08260472-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927382,1,FALSE,18,1,1,a07bd5e0-5136-4285-ae23-54a74124957e,0,0,2023-09-05T15:24:29Z
1,1,1693927365,1,FALSE,15,0,1,ebbf6e18-684d-4fc9-ad4d-c025b8d76556,1,0,2023-09-05T15:24:29Z
1,7,1693927367,1,FALSE,8,0,1,0826402c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927367,1,FALSE,12,0,1,f0101beb-a103-46e4-93f5-c7880b85411b,0,0,2023-09-05T15:24:29Z
1,1,1693927381,1,FALSE,14,0,1,0826345e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,17,1693927374,1,FALSE,1,1,1,7a19d0e7-2b3c-4805-b843-1aec84a05bfe,6,0,2023-09-05T15:24:29Z
1,0,1693927352,1,FALSE,10,0,1,08263fbd-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,7,1693927394,1,FALSE,12,0,1,94b1507c-7f76-483c-b06a-a4131e0b5970,0,0,2023-09-05T15:24:29Z
1,9,1693927348,1,FALSE,2,0,1,f08db1df-054a-46c8-a3e1-b349f2a26d5e,0,0,2023-09-05T15:24:29Z
1,3,1693927353,1,FALSE,12,0,1,08254dee-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693927397,1,FALSE,13,0,1,0824ea2c-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927397,1,FALSE,19,0,1,fbbeab20-556d-4275-98a9-f84d316c157f,0,0,2023-09-05T15:24:29Z
1,3,1693927392,1,FALSE,12,0,1,082650b1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927398,1,FALSE,1,0,1,5e571279-84a3-4dd6-9ee5-6a834e4c624a,0,1,2023-09-05T15:24:29Z
1,0,1693927399,1,FALSE,19,0,1,a2507ccc-aca1-48b2-a6a3-a3144ad92d21,0,0,2023-09-05T15:24:29Z
1,2,1693927399,1,FALSE,13,0,1,0824eba7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927342,1,FALSE,14,1,1,2a43f4e2-4102-482e-8879-245cf7555c6b,0,2,2023-09-05T15:24:29Z
1,6,1693927400,1,FALSE,6,0,1,08263959-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,9,1693927401,1,FALSE,9,0,1,8bbafd08-edb1-426d-94f4-c7b7d9be34dd,4,0,2023-09-05T15:24:29Z
1,4,1693927378,1,FALSE,15,0,1,082520aa-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693927399,1,FALSE,17,0,1,08253c6b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693927381,1,FALSE,9,0,1,febec658-2bcd-473e-8ba8-f84f016da7cd,0,0,2023-09-05T15:24:29Z
1,3,1693927381,1,FALSE,9,0,1,13c42471-96ab-441d-9a4c-bc57f7af6f9b,0,0,2023-09-05T15:24:29Z
1,5,1693927384,1,FALSE,9,0,1,84a0159b-5f00-417a-8f06-6c7c8437049f,0,1,2023-09-05T15:24:29Z
1,9,1693927403,1,FALSE,6,0,1,0a5dbbe0-1325-49af-9fca-f0748ca06dc0,0,0,2023-09-05T15:24:29Z
1,9,1693927347,1,FALSE,2,0,1,c98241f4-a3c0-4eb8-86bd-dd057baa0192,0,1,2023-09-05T15:24:29Z
1,11,1693927340,1,FALSE,6,0,1,08246df5-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,2,1693927340,1,FALSE,9,0,1,0826380c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927405,1,FALSE,11,0,1,8d68e4db-0bc9-440a-9b27-5d34ed1b93c9,0,0,2023-09-05T15:24:29Z
1,9,1693927407,1,FALSE,8,0,1,08261f4b-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,1,1693927408,1,FALSE,18,0,1,12b1c990-90e7-4fef-a5b9-c78d4c81af96,1,1,2023-09-05T15:24:29Z
1,8,1693927409,1,FALSE,9,0,1,83c9bc80-bc42-4e5d-9f5e-6c24812e6e37,2,0,2023-09-05T15:24:29Z
1,0,1693927410,1,FALSE,19,0,1,08265124-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927413,1,FALSE,6,0,1,0136af02-2670-4042-b5cd-18b46c15c0c1,0,1,2023-09-05T15:24:29Z
1,4,1693927417,1,FALSE,12,0,1,3af8c81c-b8d8-4af7-afe9-332a2cac4672,0,0,2023-09-05T15:24:29Z
1,5,1693927418,1,FALSE,7,0,1,c0ec45a3-ec59-4c82-9671-13d9c122be30,0,0,2023-09-05T15:24:29Z
1,1,1693927422,1,FALSE,14,0,1,066fd95e-0d37-4eea-a027-88c04277bb9d,0,0,2023-09-05T15:24:29Z
1,2,1693927423,1,FALSE,15,0,1,d34d2639-ee43-4892-818f-f01116813744,1,0,2023-09-05T15:24:29Z
1,4,1693927424,1,FALSE,10,0,1,0825e4d5-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693927426,1,FALSE,4,0,1,08252530-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,7,1693927424,1,FALSE,10,0,1,08254284-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,6,1693927427,1,FALSE,9,0,1,d72b1790-0fea-4af8-9d2a-fd4d4db24d1a,0,0,2023-09-05T15:24:29Z
1,10,1693927433,1,FALSE,2,0,1,6e652351-dad9-45e4-a0a7-dda0417973f4,0,0,2023-09-05T15:24:29Z
1,5,1693927432,1,FALSE,7,0,1,e976c0ab-bc21-42b3-a2c2-b90def6f54f4,0,0,2023-09-05T15:24:29Z
1,7,1693927431,1,FALSE,5,0,1,0825213e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927431,1,FALSE,18,0,1,08254943-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927432,1,FALSE,13,0,1,5eb5b5a7-db69-4d8a-a16a-604678a544b7,0,0,2023-09-05T15:24:29Z
1,2,1693927436,1,FALSE,24,1,1,0825164b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,9,1693927436,1,FALSE,9,0,1,68eaf9f5-7b2d-4f60-9f02-9f5ba1103f80,0,1,2023-09-05T15:24:29Z
1,0,1693927435,1,FALSE,19,0,1,e823318f-8406-4230-8072-1667f5de78d4,0,0,2023-09-05T15:24:29Z
1,6,1693927433,1,FALSE,6,0,1,85c2fb24-d241-4550-8968-2cdf85462af7,0,0,2023-09-05T15:24:29Z
1,7,1693927438,1,FALSE,4,0,1,a77b8993-6d68-425e-a37a-0e613a7cb17a,1,0,2023-09-05T15:24:29Z
1,17,1693927442,1,FALSE,2,0,1,dfa896d9-9209-413d-b494-e255ef513d2c,0,0,2023-09-05T15:24:29Z
1,0,1693927441,1,FALSE,19,0,1,6d5ad96d-a704-4fa6-8b65-3ac643c5aa93,0,0,2023-09-05T15:24:29Z
1,7,1693927442,1,FALSE,5,0,1,3d8b6392-9572-4c65-b71c-fd8f03af9ab2,3,0,2023-09-05T15:24:29Z
1,9,1693927442,1,FALSE,6,0,1,42ad2bc8-22b5-40f2-8a56-e562e4ecde07,0,0,2023-09-05T15:24:29Z
1,8,1693927439,1,FALSE,11,0,1,6ffb5d30-d3f4-462b-8182-c552bebc9310,0,0,2023-09-05T15:24:29Z
1,6,1693927445,1,FALSE,12,1,1,5dfab137-f65a-41c0-99ef-d58f29a735b2,0,0,2023-09-05T15:24:29Z
1,2,1693927446,1,FALSE,9,0,1,1b55b8fa-73d6-4076-98e5-9f177d22958e,0,0,2023-09-05T15:24:29Z
1,11,1693927446,1,FALSE,4,0,1,08262494-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927446,1,FALSE,18,0,1,21cdfe0d-71ad-4302-a003-3cfc0d355af9,0,1,2023-09-05T15:24:29Z
1,13,1693927446,1,FALSE,2,0,1,a3761e59-db36-4b61-8bb3-8d523af69b96,3,0,2023-09-05T15:24:29Z
1,4,1693927452,1,FALSE,11,0,1,987decdd-577d-4614-a6eb-307944a634b4,0,0,2023-09-05T15:24:29Z
1,28,1693927454,1,FALSE,2,0,1,082522f0-1f3f-11e7-bf6b-3863bb334450,3,2,2023-09-05T15:24:29Z
1,15,1693927454,1,FALSE,0,0,1,0825ff8d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,22,1693927454,1,FALSE,31,0,1,0824d0c6-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693927453,1,FALSE,12,0,1,472dee60-f045-4f2e-9807-193e3ae9b661,0,0,2023-09-05T15:24:29Z
1,3,1693927449,1,FALSE,10,2,1,ee2cb739-9118-4069-b4f7-435ef53db537,0,0,2023-09-05T15:24:29Z
1,14,1693927455,1,FALSE,1,0,1,8d8a3add-40b4-41ba-bffe-5a754ebc1625,3,0,2023-09-05T15:24:29Z
1,4,1693927455,1,FALSE,14,1,1,bed9b757-0df2-4a97-a6ac-415db00e82c8,0,0,2023-09-05T15:24:29Z
1,6,1693927458,1,FALSE,8,1,1,7c46ff05-4fca-44e6-a50b-acbc57e8100b,0,0,2023-09-05T15:24:29Z
1,25,1693927459,1,FALSE,9,0,1,0824c772-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,4,1693927392,1,FALSE,14,0,1,0627dc3c-5c62-4ab1-a6f0-3635c6f80d23,0,1,2023-09-05T15:24:29Z
1,4,1693927393,1,FALSE,11,0,1,0824e2e3-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927397,1,FALSE,11,0,1,2260574d-dbc6-4416-9f8c-3e1fcc0d9f5b,1,0,2023-09-05T15:24:29Z
1,5,1693927398,1,FALSE,5,1,1,de5bd592-0f48-4c6a-b7fc-8ff687c6e1a5,0,0,2023-09-05T15:24:29Z
1,4,1693927390,1,FALSE,14,0,1,082527e7-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,7,1693927396,1,FALSE,8,0,1,08263b6d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927397,1,FALSE,13,0,1,0825fa8b-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,10,1693927389,1,FALSE,5,0,1,27d919c7-7fda-41d1-9c05-2f537d5c4ce2,1,0,2023-09-05T15:24:29Z
1,3,1693927371,1,FALSE,14,0,1,29b65d73-fc99-42e3-9007-2175402a5c56,0,0,2023-09-05T15:24:29Z
1,2,1693927385,1,FALSE,10,0,1,d3cf2811-ca2e-4d2c-9843-8a90049b7b80,0,0,2023-09-05T15:24:29Z
1,12,1693927384,1,FALSE,5,0,1,082486f0-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693927394,1,FALSE,10,0,1,082652d2-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,7,1693927384,1,FALSE,8,0,1,bcb21167-85ed-4374-8807-d9409aaa01a5,0,0,2023-09-05T15:24:29Z
1,9,1693927339,1,FALSE,2,0,1,0826533b-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927340,1,FALSE,5,0,1,9c6fb0a8-d371-433f-b52e-ca47881156b3,0,0,2023-09-05T15:24:29Z
1,3,1693927338,1,FALSE,12,0,1,7c790f6e-7889-4c3c-97d6-ffd37e68bb2d,1,0,2023-09-05T15:24:29Z
1,21,1693927361,1,FALSE,6,0,1,08249ef2-1f3f-11e7-bf6b-3863bb334450,6,0,2023-09-05T15:24:29Z
1,11,1693927342,1,FALSE,4,0,1,3dd9e864-a5fc-4c27-b18e-325226089293,2,0,2023-09-05T15:24:29Z
1,0,1693927365,1,FALSE,12,0,1,83fa4699-b2ee-4f14-af3b-167f34a62fb4,0,0,2023-09-05T15:24:29Z
1,6,1693927355,1,FALSE,6,0,1,3735d025-7e82-467c-8844-29d08d66b0e4,1,0,2023-09-05T15:24:29Z
1,2,1693927381,1,FALSE,12,0,1,082493a5-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693927400,1,FALSE,15,0,1,2a76806e-32b4-4ec6-a851-f73ba7dafda1,0,0,2023-09-05T15:24:29Z
1,9,1693927399,1,FALSE,10,0,1,f8b331c6-d208-4b17-b788-1a17d2520c40,0,0,2023-09-05T15:24:29Z
1,0,1693927355,1,FALSE,18,1,1,89263cc9-13f6-4185-b315-5164c9bb930e,0,0,2023-09-05T15:24:29Z
1,2,1693927373,1,FALSE,14,0,1,0824791a-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,2,1693927389,1,FALSE,17,0,1,55d4e20d-6b27-485e-8115-4046ac2313ea,0,0,2023-09-05T15:24:29Z
1,6,1693927390,1,FALSE,8,0,1,0825fb66-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693927406,1,FALSE,9,0,1,fe1f5f98-892e-4c51-b842-3d32c9f0b4ab,0,0,2023-09-05T15:24:29Z
1,0,1693927406,1,FALSE,11,0,1,8dfb34e2-7f75-4359-a374-5bf5e86c4793,0,0,2023-09-05T15:24:29Z
1,2,1693927403,1,FALSE,10,0,1,0824927c-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,5,1693927347,1,FALSE,10,0,1,58c07d78-f78e-4215-8548-7b0f37bafc73,0,0,2023-09-05T15:24:29Z
1,0,1693927344,1,FALSE,19,0,1,72e7c396-11ad-4e88-bf4b-e60584f748fc,0,0,2023-09-05T15:24:29Z
1,17,1693927353,1,FALSE,0,0,1,d8f65b11-57ec-4a9f-9b52-f5696e129f02,2,0,2023-09-05T15:24:29Z
1,10,1693927356,1,FALSE,4,0,1,0824844b-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693927360,1,FALSE,15,0,1,abd8bd04-94ec-4818-baf5-7f79742e982c,0,0,2023-09-05T15:24:29Z
1,2,1693927361,1,FALSE,16,1,1,4f9000ec-e47e-494e-9b49-61e95b5a6f03,1,0,2023-09-05T15:24:29Z
1,1,1693927356,1,FALSE,22,0,1,08261ee4-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,10,1693927388,1,FALSE,8,1,1,ad6ec1ce-db22-47c1-acf3-507897d40725,1,0,2023-09-05T15:24:29Z
1,5,1693927370,1,FALSE,14,0,1,082614e4-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,13,1693927392,1,FALSE,6,0,1,2574f980-163e-4b9b-8107-6145615815b3,0,0,2023-09-05T15:24:29Z
1,2,1693927365,1,FALSE,19,0,1,08252260-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,19,1693927377,1,FALSE,7,0,1,b554d2fc-8912-4730-b2cb-9a3e1a96b223,5,1,2023-09-05T15:24:29Z
1,25,1693927387,1,FALSE,1,0,1,08250172-1f3f-11e7-bf6b-3863bb334450,4,1,2023-09-05T15:24:29Z
1,1,1693927367,1,FALSE,15,0,1,889571f8-5774-4097-a31f-4b6e3f5b4381,0,0,2023-09-05T15:24:29Z
1,9,1693927372,1,FALSE,30,0,1,082484cf-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693927377,1,FALSE,12,0,1,141766fa-fa3b-4c61-8e46-a8673c910a0c,0,0,2023-09-05T15:24:29Z
1,7,1693927384,1,FALSE,6,0,1,082636d5-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693927413,1,FALSE,9,0,1,082524a2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927411,1,FALSE,11,0,1,af5c5675-452b-4e1f-9d9f-7f4a0c50388d,0,1,2023-09-05T15:24:29Z
1,5,1693927411,1,FALSE,14,0,1,e07eed7c-2d2a-4f13-aff7-2be6500958f7,1,0,2023-09-05T15:24:29Z
1,27,1693927410,1,FALSE,4,0,1,0824a28b-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,14,1693927415,1,FALSE,3,0,1,08251984-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,4,1693927420,1,FALSE,5,0,1,08251c45-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,9,1693927419,1,FALSE,12,0,1,0825f622-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,5,1693927419,1,FALSE,10,0,1,f0d7675e-2ce0-41e7-94f5-28ca712fa456,0,0,2023-09-05T15:24:29Z
1,5,1693927419,1,FALSE,14,0,1,0824bb59-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693927417,1,FALSE,6,0,1,d325a449-32d7-488d-b746-9455ad003834,0,0,2023-09-05T15:24:29Z
1,2,1693927421,1,FALSE,12,0,1,2213781a-5c69-43eb-9b33-346d61e7e1ba,0,1,2023-09-05T15:24:29Z
1,4,1693927421,1,FALSE,11,2,1,461df1a0-fac6-4a11-ac4c-ff795e6299c9,0,0,2023-09-05T15:24:29Z
1,15,1693927425,1,FALSE,4,0,1,a0d0ec92-ebda-436a-b476-7ee9a7bdb67d,0,0,2023-09-05T15:24:29Z
1,8,1693927421,1,FALSE,7,0,1,63fa246c-6bed-41f0-97eb-d2d7888c1db0,0,0,2023-09-05T15:24:29Z
1,7,1693927421,1,FALSE,7,0,1,ae00650a-be2d-4912-8f0d-8338b3754eed,1,0,2023-09-05T15:24:29Z
1,9,1693927431,1,FALSE,6,0,1,174fc644-1a5a-4923-a8b5-373e0ad04525,0,0,2023-09-05T15:24:29Z
1,5,1693927427,1,FALSE,7,0,1,a016ea6f-0d7f-45fb-b8ac-0cfe22cd972a,0,0,2023-09-05T15:24:29Z
1,1,1693927432,1,FALSE,18,0,1,0824799f-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,12,1693927429,1,FALSE,3,0,1,77cd13d5-f671-437a-a59c-bcc74c6b211e,2,0,2023-09-05T15:24:29Z
1,0,1693927428,1,FALSE,15,0,1,08252a00-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927430,1,FALSE,14,0,1,082630e2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927435,1,FALSE,11,0,1,0825460b-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,13,1693927435,1,FALSE,1,0,1,7af26d39-a3b4-4fb3-b5b2-3acd415b9bea,0,1,2023-09-05T15:24:29Z
1,4,1693927436,1,FALSE,15,0,1,d0a82ee8-e718-4598-aa5e-dda9292c248c,0,0,2023-09-05T15:24:29Z
1,7,1693927436,1,FALSE,12,0,1,30b5e0c1-7ca6-4050-8566-3fccf0b60890,1,0,2023-09-05T15:24:29Z
1,9,1693927437,1,FALSE,6,0,1,08265262-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,8,1693927434,1,FALSE,7,0,1,0825f4f2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927438,1,FALSE,14,0,1,99644655-ef85-4e13-a331-a344d88ded32,0,0,2023-09-05T15:24:29Z
1,0,1693927438,1,FALSE,19,0,1,55fc40ce-5be9-4e45-9c84-daacced3c852,0,0,2023-09-05T15:24:29Z
1,7,1693927442,1,FALSE,12,0,1,ae007456-14ad-4619-a92e-e3a40f93a412,0,0,2023-09-05T15:24:29Z
1,4,1693927442,1,FALSE,15,0,1,a41e5bd2-b599-4c47-a36f-31ffa2e2dd0b,0,0,2023-09-05T15:24:29Z
1,8,1693927439,1,FALSE,3,0,1,0826444d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927440,1,FALSE,10,0,1,082639c8-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,14,1693927444,1,FALSE,5,0,1,d1fd7121-67e3-46a9-b415-e84a565394f2,0,0,2023-09-05T15:24:29Z
1,5,1693927444,1,FALSE,14,0,1,5f0f9566-90d4-431e-9b6d-994e26d20ec6,0,0,2023-09-05T15:24:29Z
1,5,1693927438,1,FALSE,14,0,1,66c82803-70e3-496f-9942-30e0936de3f5,1,0,2023-09-05T15:24:29Z
1,23,1693927452,1,FALSE,0,0,1,0824cdb0-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,14,1693927450,1,FALSE,4,0,1,5b745524-d0d3-4197-8c69-0ad4e5761883,0,1,2023-09-05T15:24:29Z
1,3,1693927451,1,FALSE,15,0,1,5075ddc9-7546-44a6-9445-0a48a53267df,0,1,2023-09-05T15:24:29Z
1,5,1693927451,1,FALSE,7,0,1,0824739d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927451,1,FALSE,5,0,1,29f174dd-e7bc-4329-a570-0220f0d1be84,0,0,2023-09-05T15:24:29Z
1,2,1693927449,1,FALSE,13,0,1,0824fd71-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693927449,1,FALSE,18,0,1,732103a1-eedd-4044-afa6-67b2d192ff22,0,1,2023-09-05T15:24:29Z
1,14,1693927445,1,FALSE,5,0,1,54962348-19dd-47b8-a816-bce25eb658a1,0,0,2023-09-05T15:24:29Z
1,0,1693927445,1,FALSE,19,0,1,7346145e-f487-4f07-acb8-ed3e0b8b56bb,0,0,2023-09-05T15:24:29Z
1,8,1693927447,1,FALSE,7,0,1,0824f3d6-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693927449,1,FALSE,3,0,1,199df30f-328b-48af-8627-952bd9d6fe7c,1,0,2023-09-05T15:24:29Z
1,15,1693927449,1,FALSE,4,0,1,07a453e5-2e14-4276-85df-49e0d6144e54,1,0,2023-09-05T15:24:29Z
1,21,1693927452,1,FALSE,10,0,1,0824e68d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927453,1,FALSE,8,0,1,e2a96f4c-801e-4cf8-be0f-f767a5d8ca1b,0,0,2023-09-05T15:24:29Z
1,4,1693927454,1,FALSE,10,0,1,0826518d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,15,1693927454,1,FALSE,0,0,1,e84a9c46-89ce-45dc-866f-fe8cbc50e88e,1,0,2023-09-05T15:24:29Z
1,9,1693927457,1,FALSE,3,0,1,08254d7e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693927458,1,FALSE,1,1,1,9973e0f4-23dd-4b50-9ef4-8408fa8a1105,0,0,2023-09-05T15:24:29Z
1,14,1693927458,1,FALSE,1,0,1,08263f4a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927458,1,FALSE,5,0,1,4b55ad18-eb2e-47b5-aaeb-aefd6ad856fd,0,0,2023-09-05T15:24:29Z
1,8,1693927358,1,FALSE,7,0,1,08261fb3-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693927353,1,FALSE,3,0,1,5945c731-a300-46e6-8e51-3236ad1f65f2,0,0,2023-09-05T15:24:29Z
1,4,1693927357,1,FALSE,11,0,1,c51f0090-a4f9-416d-a18b-6e0505b1dca1,1,0,2023-09-05T15:24:29Z
1,0,1693927359,1,FALSE,19,0,1,c77801a4-2795-4f72-825e-c02f8facb72f,0,0,2023-09-05T15:24:29Z
1,7,1693927364,1,FALSE,8,0,1,0824ee0d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693927348,1,FALSE,4,0,1,08256742-1f3f-11e7-bf6b-3863bb334450,3,2,2023-09-05T15:24:29Z
1,0,1693927349,1,FALSE,19,0,1,e9611824-0245-4482-bc8b-970c0eface40,0,0,2023-09-05T15:24:29Z
1,0,1693927351,1,FALSE,19,0,1,7995da4d-4d99-4797-bb9f-37a51a28cc09,0,0,2023-09-05T15:24:29Z
1,16,1693927341,1,FALSE,3,0,1,1b1fd2f7-bcbd-43a2-bed1-ddf8e3cc4614,1,0,2023-09-05T15:24:29Z
1,8,1693927340,1,FALSE,10,0,1,804fb759-1127-4059-a67a-c1fdd5d98082,0,0,2023-09-05T15:24:29Z
1,3,1693927365,1,FALSE,12,0,1,183f8ffb-756c-4271-8d9a-a5cde3f13116,0,0,2023-09-05T15:24:29Z
1,14,1693927374,1,FALSE,4,0,1,99e66f13-6f03-4872-9f34-bcd92fe519fd,1,1,2023-09-05T15:24:29Z
1,12,1693927386,1,FALSE,7,0,1,c645ddde-0156-47ab-9616-3121f541a6f0,0,0,2023-09-05T15:24:29Z
1,9,1693927381,1,FALSE,3,0,1,33ae16de-ca5b-4253-9096-35ccae7bb8dd,0,0,2023-09-05T15:24:29Z
1,3,1693927387,1,FALSE,7,0,1,082653a6-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,8,1693927389,1,FALSE,4,0,1,08254a1e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
