is_installed,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,num_docks_available,num_docks_disabled,is_returning,station_id,num_ebikes_available,num_bikes_disabled,time
1,0,1693921485,1,FALSE,15,0,1,08256ee8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693912488,1,FALSE,5,0,1,08256fcd-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,14,1693920154,1,FALSE,1,0,1,08257239-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693921945,1,FALSE,9,0,1,082572b6-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693910776,1,FALSE,13,0,1,08257325-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693924575,1,FALSE,17,0,1,0825738d-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693916718,1,FALSE,8,0,1,0825756e-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,6,1693907587,1,FALSE,12,0,1,0825762e-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,8,1693904421,1,FALSE,10,0,1,08257f71-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,0,1693904424,1,FALSE,11,0,1,0825802a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693908804,1,FALSE,10,0,1,082582ff-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693916381,1,FALSE,10,0,1,08258395-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693927452,1,FALSE,2,0,1,08258475-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,16,1693919789,1,FALSE,2,0,1,08258785-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693910357,1,FALSE,8,0,1,0825881b-1f3f-11e7-bf6b-3863bb334450,11,0,2023-09-05T15:24:29Z
1,6,1693915315,1,FALSE,13,0,1,08258b3f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927396,1,FALSE,14,0,1,08258d95-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693926523,1,FALSE,12,0,1,08258e2d-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,2,1693927302,1,FALSE,16,0,1,08259009-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,7,1693926849,1,FALSE,8,0,1,08259091-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693903715,1,FALSE,10,0,1,08259347-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693903715,1,FALSE,14,0,1,082595a1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693910636,1,FALSE,7,0,1,0825962a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693903715,1,FALSE,14,0,1,08259804-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693903714,1,FALSE,13,0,1,08259c89-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,9,1693915443,1,FALSE,6,0,1,08259e6f-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,5,1693926403,1,FALSE,16,0,1,0825aa94-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693919854,1,FALSE,7,0,1,0825ac97-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,7,1693903713,1,FALSE,8,0,1,0825b10b-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693909767,1,FALSE,14,0,1,0825b1a2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693912048,1,FALSE,7,0,1,0825b213-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,5,1693919776,1,FALSE,5,0,1,0825b27e-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,5,1693912819,1,FALSE,6,0,1,0825b2e7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693904032,1,FALSE,8,0,1,0825b42a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693904032,1,FALSE,12,0,1,0825b4c9-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693904034,1,FALSE,15,0,1,0825b553-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693902806,1,FALSE,4,0,1,0825b614-1f3f-11e7-bf6b-3863bb334450,5,0,2023-09-05T15:24:29Z
1,9,1693927279,1,FALSE,6,0,1,0825b6a9-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,11,1693919770,1,FALSE,7,0,1,0825b738-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693917342,1,FALSE,13,0,1,0825b7cc-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693926420,1,FALSE,17,0,1,0825b8f0-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,1,1693923096,1,FALSE,18,0,1,0825b983-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,9,1693902804,1,FALSE,2,0,1,0825ba12-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693902805,1,FALSE,7,0,1,0825baa3-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,7,1693921162,1,FALSE,9,0,1,0825bb32-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,6,1693916026,1,FALSE,4,0,1,0825bbc6-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,8,1693926007,1,FALSE,8,0,1,0825bc56-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,7,1693902806,1,FALSE,12,0,1,0825bce9-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,14,1693925560,1,FALSE,4,0,1,0825bd74-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693924633,1,FALSE,11,0,1,0825be05-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693902806,1,FALSE,9,0,1,0825be94-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,9,1693925094,1,FALSE,6,0,1,0825bfcd-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693926699,1,FALSE,11,0,1,0825c063-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,4,1693902805,1,FALSE,10,0,1,0825df01-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,2,1693922635,1,FALSE,8,0,1,0825e0a1-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693924555,1,FALSE,11,0,1,0825e147-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693926708,1,FALSE,13,0,1,0825e1e5-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693925675,0,FALSE,4,0,0,0825e27a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693924657,1,FALSE,8,0,1,0825e31a-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693926841,1,FALSE,17,0,1,0825e3b0-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693925433,1,FALSE,17,0,1,0825e56c-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693919112,1,FALSE,13,0,1,0825e5ff-1f3f-11e7-bf6b-3863bb334450,2,1,2023-09-05T15:24:29Z
1,3,1693903107,1,FALSE,16,0,1,0825f1f7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,7,1693927356,1,FALSE,5,0,1,0825f2b1-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693927380,1,FALSE,12,0,1,0825f3d4-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,0,1693903106,1,FALSE,14,0,1,0825f465-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,12,1693927157,1,FALSE,7,0,1,0825f723-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693924390,1,FALSE,12,0,1,0825f794-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693919954,1,FALSE,8,0,1,0825f807-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693919139,1,FALSE,8,0,1,0825f872-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693921887,1,FALSE,5,0,1,0825f8da-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693914932,1,FALSE,2,0,1,0825f946-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693919113,1,FALSE,2,0,1,0825fa22-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,7,1693925558,1,FALSE,8,0,1,0825faf6-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693903408,1,FALSE,16,0,1,0825fbd3-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,20,1693927159,1,FALSE,2,0,1,0825fc3a-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,0,1693903412,1,FALSE,15,0,1,0825fd09-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693918422,1,FALSE,18,0,1,0825fd75-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,1,1693925687,1,FALSE,21,0,1,0825fe4c-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,21,1693926827,1,FALSE,2,0,1,0825fff6-1f3f-11e7-bf6b-3863bb334450,4,0,2023-09-05T15:24:29Z
1,0,1693918367,1,FALSE,19,0,1,0826005e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,17,1693925040,1,FALSE,2,0,1,0826030a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693925874,1,FALSE,21,0,1,082603fc-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693919824,1,FALSE,22,0,1,082604dd-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,2,1693926840,1,FALSE,17,0,1,08260549-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693920889,1,FALSE,15,0,1,082605b0-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,3,1693924571,1,FALSE,14,0,1,08261245-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,1,1693926827,1,FALSE,26,0,1,082612c1-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,5,1693926557,1,FALSE,16,0,1,0826132d-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,1,1693919610,1,FALSE,18,0,1,0826139b-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693917213,1,FALSE,2,0,1,08261407-1f3f-11e7-bf6b-3863bb334450,10,0,2023-09-05T15:24:29Z
1,4,1693903409,1,FALSE,10,0,1,08261479-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,12,1693918274,1,FALSE,3,0,1,0826154d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693923232,1,FALSE,7,0,1,082615b7-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693904425,1,FALSE,13,0,1,08261620-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,12,1693917067,1,FALSE,7,0,1,0826168f-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693918419,1,FALSE,8,0,1,0826176a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693919736,1,FALSE,19,0,1,082617d2-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927429,1,FALSE,17,0,1,0826183f-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,6,1693903430,1,FALSE,9,0,1,082618a7-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,4,1693927345,1,FALSE,5,0,1,0826190f-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,11,1693927129,1,FALSE,6,0,1,08261977-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,1,1693923591,1,FALSE,13,0,1,082619e1-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,12,1693903414,1,FALSE,7,0,1,08261a52-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693920200,1,FALSE,6,0,1,08261aba-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,13,1693925097,1,FALSE,5,0,1,08261b21-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,3,1693903716,1,FALSE,16,0,1,08261b89-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,12,1693924898,1,FALSE,2,0,1,08261bf4-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,0,1693924949,1,FALSE,22,0,1,08261c65-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,0,1693921355,1,FALSE,23,0,1,08261d35-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693923416,1,FALSE,19,0,1,08261d9d-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693920758,1,FALSE,15,0,1,08261e06-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,4,1693927452,1,FALSE,18,0,1,08261e7a-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,19,1693926530,1,FALSE,12,0,1,082620fc-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,3,1693926699,1,FALSE,11,0,1,0826233f-1f3f-11e7-bf6b-3863bb334450,0,3,2023-09-05T15:24:29Z
1,1,1693925252,1,FALSE,15,0,1,082623bf-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,1,1693927406,1,FALSE,20,0,1,082624fc-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,2,1693924291,1,FALSE,27,0,1,082631cd-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,21,1693927439,1,FALSE,3,0,1,08263241-1f3f-11e7-bf6b-3863bb334450,1,1,2023-09-05T15:24:29Z
1,8,1693925106,1,FALSE,17,0,1,082632a8-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,6,1693918542,1,FALSE,12,0,1,08263311-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,7,1693904425,1,FALSE,8,0,1,0826337e-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,1,1693904426,1,FALSE,22,0,1,082633ec-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,17,1693925150,1,FALSE,1,0,1,08263aa1-1f3f-11e7-bf6b-3863bb334450,0,1,2023-09-05T15:24:29Z
1,21,1693925846,1,FALSE,2,0,1,08263c43-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693903718,1,FALSE,6,0,1,08263cab-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,3,1693924771,1,FALSE,12,0,1,08264097-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693902203,1,FALSE,13,0,1,08264173-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693914117,1,FALSE,15,0,1,082641e3-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,0,1693924039,1,FALSE,16,1,1,08264250-1f3f-11e7-bf6b-3863bb334450,0,2,2023-09-05T15:24:29Z
1,0,1693926609,1,FALSE,19,0,1,082642bd-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,13,1693904429,1,FALSE,2,0,1,08264325-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,2,1693926955,1,FALSE,17,0,1,082644bc-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,8,1693904430,1,FALSE,7,0,1,08264525-1f3f-11e7-bf6b-3863bb334450,2,0,2023-09-05T15:24:29Z
1,14,1693922755,1,FALSE,5,0,1,0826540e-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,11,1693922316,1,FALSE,8,0,1,0826547e-1f3f-11e7-bf6b-3863bb334450,1,0,2023-09-05T15:24:29Z
1,16,1693923321,1,FALSE,0,0,1,082654f4-1f3f-11e7-bf6b-3863bb334450,1,2,2023-09-05T15:24:29Z
1,18,1693927067,1,FALSE,1,0,1,082655cc-1f3f-11e7-bf6b-3863bb334450,3,0,2023-09-05T15:24:29Z
1,2,1693927415,1,FALSE,21,0,1,08265638-1f3f-11e7-bf6b-3863bb334450,0,0,2023-09-05T15:24:29Z
1,4,1693925669,1,FALSE,14,0,1,bce02846-6f5e-466a-a643-50534a119533,2,1,2023-09-05T15:24:29Z
1,9,1693926349,1,FALSE,8,0,1,568a84a6-8911-48aa-8ad4-9a1b46564e9d,5,1,2023-09-05T15:24:29Z
1,2,1693926864,1,FALSE,17,0,1,7814989b-dc73-4a7e-bd23-f716b9abbbfe,0,0,2023-09-05T15:24:29Z
1,7,1693927114,1,FALSE,11,1,1,5fdaa766-383e-4a92-b1bd-0e71138c6844,2,0,2023-09-05T15:24:29Z
1,7,1693902506,1,FALSE,12,0,1,6edca550-d78f-4c5d-ad2c-79d1ce88c48d,0,0,2023-09-05T15:24:29Z
1,14,1693925582,1,FALSE,7,0,1,658,0,0,2023-09-05T15:24:29Z
1,5,1693903713,1,FALSE,6,0,1,e456b38d-7f5e-4d06-b2bc-022b42097a06,0,0,2023-09-05T15:24:29Z
1,4,1693902205,1,FALSE,11,0,1,5ac39643-b36d-415f-bbb4-1a5e2c61d98d,0,0,2023-09-05T15:24:29Z
1,2,1693908013,1,FALSE,13,0,1,cdeeb133-ccd7-418f-a8d7-0b5c5380a8ae,1,0,2023-09-05T15:24:29Z
1,2,1693901301,1,FALSE,8,0,1,347b72fa-4ae2-4017-a9bf-344a122cddeb,0,0,2023-09-05T15:24:29Z
1,2,1693908197,1,FALSE,13,0,1,5982cdb9-2f4d-490f-8e7c-030adfac87be,1,0,2023-09-05T15:24:29Z
1,4,1693901603,1,FALSE,11,0,1,6922a398-ec20-493d-a832-5e337cf335f5,0,0,2023-09-05T15:24:29Z
1,5,1693903716,1,FALSE,10,0,1,10d57c0d-6f3c-45d1-8a12-eda5665e213c,1,0,2023-09-05T15:24:29Z
1,4,1693903713,1,FALSE,7,0,1,cec05512-b9d1-4671-bc76-8b168079db93,1,0,2023-09-05T15:24:29Z
1,5,1693920933,1,FALSE,6,0,1,8d485a67-09d5-4550-8438-f1fa2f463bc2,0,0,2023-09-05T15:24:29Z
1,2,1693901003,1,FALSE,12,0,1,5e229707-ae42-42f7-b31d-1a65af253027,0,0,2023-09-05T15:24:29Z
1,2,1693914205,1,FALSE,9,0,1,a8ffa826-a14d-4bb0-ab33-de6b8c34d190,0,0,2023-09-05T15:24:29Z
1,1,1693902804,1,FALSE,10,0,1,b0cdb0b4-a4e5-47f2-90fd-f3f8266b809f,0,0,2023-09-05T15:24:29Z
1,13,1693921062,1,FALSE,1,0,1,731,0,1,2023-09-05T15:24:29Z
1,9,1693919131,1,FALSE,6,0,1,732,0,0,2023-09-05T15:24:29Z
1,0,1693919203,1,FALSE,11,0,1,734,0,0,2023-09-05T15:24:29Z
1,7,1693926456,1,FALSE,12,0,1,735,0,0,2023-09-05T15:24:29Z
1,4,1693924648,1,FALSE,15,0,1,736,0,0,2023-09-05T15:24:29Z
1,2,1693926040,1,FALSE,17,0,1,737,0,0,2023-09-05T15:24:29Z
1,5,1693927249,1,FALSE,16,0,1,738,0,1,2023-09-05T15:24:29Z
1,0,1693926074,1,FALSE,19,0,1,739,0,0,2023-09-05T15:24:29Z
1,1,1693922606,1,FALSE,14,0,1,740,0,0,2023-09-05T15:24:29Z
1,6,1693925761,1,FALSE,13,0,1,741,0,0,2023-09-05T15:24:29Z
1,0,1693925000,1,FALSE,14,1,1,742,0,0,2023-09-05T15:24:29Z
1,5,1693923987,1,FALSE,9,0,1,743,0,0,2023-09-05T15:24:29Z
1,6,1693921360,1,FALSE,12,0,1,744,0,0,2023-09-05T15:24:29Z
1,0,1693904420,1,FALSE,12,0,1,745,0,0,2023-09-05T15:24:29Z
1,0,1693927206,1,FALSE,19,0,1,746,0,0,2023-09-05T15:24:29Z
1,13,1693919018,1,FALSE,6,0,1,747,0,0,2023-09-05T15:24:29Z
1,13,1693918716,1,FALSE,6,0,1,748,0,0,2023-09-05T15:24:29Z
1,0,1693922854,1,FALSE,12,0,1,749,0,0,2023-09-05T15:24:29Z
1,11,1693922279,1,FALSE,8,0,1,750,0,0,2023-09-05T15:24:29Z
1,5,1693924724,1,FALSE,10,0,1,751,0,0,2023-09-05T15:24:29Z
1,2,1693904429,1,FALSE,13,0,1,752,0,0,2023-09-05T15:24:29Z
1,6,1693904464,1,FALSE,12,1,1,753,0,0,2023-09-05T15:24:29Z
1,5,1693904465,1,FALSE,10,0,1,755,0,0,2023-09-05T15:24:29Z
1,3,1693904423,1,FALSE,12,0,1,756,0,0,2023-09-05T15:24:29Z
1,7,1693907831,1,FALSE,6,0,1,757,0,0,2023-09-05T15:24:29Z
1,0,1693919501,1,FALSE,10,1,1,758,0,0,2023-09-05T15:24:29Z
1,3,1693904465,1,FALSE,11,0,1,759,0,0,2023-09-05T15:24:29Z
1,4,1693904445,1,FALSE,11,0,1,760,0,0,2023-09-05T15:24:29Z
1,0,1693919869,1,FALSE,19,0,1,761,0,0,2023-09-05T15:24:29Z
1,2,1693904467,1,FALSE,12,0,1,762,0,0,2023-09-05T15:24:29Z
1,13,1693904442,1,FALSE,1,1,1,763,0,0,2023-09-05T15:24:29Z
1,3,1693919241,1,FALSE,11,0,1,764,0,0,2023-09-05T15:24:29Z
1,9,1693904447,1,FALSE,2,0,1,765,0,0,2023-09-05T15:24:29Z
1,3,1693921162,1,FALSE,16,0,1,766,0,0,2023-09-05T15:24:29Z
1,10,1693904467,1,FALSE,7,1,1,767,0,0,2023-09-05T15:24:29Z
1,4,1693926425,1,FALSE,20,0,1,768,0,0,2023-09-05T15:24:29Z
1,11,1693926087,1,FALSE,3,1,1,769,0,0,2023-09-05T15:24:29Z
1,8,1693926424,1,FALSE,11,0,1,770,0,0,2023-09-05T15:24:29Z
1,10,1693927140,1,FALSE,5,0,1,771,0,0,2023-09-05T15:24:29Z
1,2,1693924230,1,FALSE,12,0,1,772,0,0,2023-09-05T15:24:29Z
1,9,1693925679,1,FALSE,10,0,1,773,0,0,2023-09-05T15:24:29Z
1,14,1693921804,1,FALSE,1,0,1,774,0,0,2023-09-05T15:24:29Z
1,9,1693904449,1,FALSE,9,0,1,775,0,0,2023-09-05T15:24:29Z
1,9,1693904454,1,FALSE,2,0,1,776,0,0,2023-09-05T15:24:29Z
1,8,1693906691,1,FALSE,1,0,1,777,0,0,2023-09-05T15:24:29Z
1,0,1693923167,1,FALSE,22,0,1,778,0,0,2023-09-05T15:24:29Z
1,8,1693921350,1,FALSE,7,0,1,779,0,0,2023-09-05T15:24:29Z
1,7,1693923843,1,FALSE,11,0,1,780,0,0,2023-09-05T15:24:29Z
1,2,1693911692,1,FALSE,17,0,1,781,0,0,2023-09-05T15:24:29Z
1,7,1693905811,1,FALSE,0,0,1,782,0,0,2023-09-05T15:24:29Z
1,10,1693911322,1,FALSE,3,0,1,783,0,0,2023-09-05T15:24:29Z
1,7,1693904435,1,FALSE,5,0,1,785,0,0,2023-09-05T15:24:29Z
1,4,1693904471,1,FALSE,4,0,1,786,0,2,2023-09-05T15:24:29Z
1,4,1693904423,1,FALSE,5,0,1,787,0,0,2023-09-05T15:24:29Z
1,0,1693904473,1,FALSE,12,0,1,788,0,0,2023-09-05T15:24:29Z
1,6,1693905287,1,FALSE,2,0,1,789,0,1,2023-09-05T15:24:29Z
1,2,1693904473,1,FALSE,10,0,1,790,0,0,2023-09-05T15:24:29Z
1,2,1693844692,1,FALSE,10,0,1,791,0,0,2023-09-05T15:24:29Z
1,0,1693917591,1,FALSE,12,0,1,792,0,0,2023-09-05T15:24:29Z
1,1,1693904473,1,FALSE,11,0,1,793,0,0,2023-09-05T15:24:29Z
